customer_id,name,age,gender,location,signup_date
1,Customer_1,59,Female,Amsterdam,2020-05-23
2,Customer_2,36,Female,Rotterdam,2020-12-26
3,Customer_3,42,Male,Tokyo,2022-02-22
4,Customer_4,45,Female,Accra,2022-05-23
5,Customer_5,62,Female,Utrecht,2024-01-21
6,Customer_6,29,Female,Utrecht,2020-06-25
7,Customer_7,47,Female,Utrecht,2023-05-23
8,Customer_8,46,Female,Accra,2022-11-29
9,Customer_9,64,Female,Accra,2022-04-06
10,Customer_10,24,Female,Utrecht,2020-06-14
11,Customer_11,50,Female,Tokyo,2022-08-20
12,Customer_12,47,Female,Lagos,2022-08-09
13,Customer_13,33,Female,Eindhoven,2021-10-08
14,Customer_14,59,Female,Utrecht,2021-04-20
15,Customer_15,48,Male,Groningen,2020-12-03
16,Customer_16,61,Female,Lagos,2021-07-14
17,Customer_17,37,Female,Amsterdam,2023-04-09
18,Customer_18,19,Female,Lagos,2023-05-30
19,Customer_19,18,Male,Accra,2023-11-26
20,Customer_20,46,Female,Amsterdam,2023-09-24
21,Customer_21,53,Male,Lagos,2021-09-18
22,Customer_22,50,Female,Lagos,2023-07-08
23,Customer_23,21,Female,Tokyo,2021-02-13
24,Customer_24,60,Female,Groningen,2022-07-14
25,Customer_25,38,Female,Utrecht,2020-09-19
26,Customer_26,45,Female,Lagos,2022-01-30
27,Customer_27,63,Female,Utrecht,2022-12-19
28,Customer_28,49,Male,Rotterdam,2020-03-17
29,Customer_29,60,Female,Accra,2022-09-18
30,Customer_30,49,Male,Groningen,2023-04-13
31,Customer_31,57,Female,Eindhoven,2021-04-12
32,Customer_32,18,Male,Tokyo,2023-06-15
33,Customer_33,31,Female,Tokyo,2022-08-07
34,Customer_34,52,Female,Rotterdam,2021-05-06
35,Customer_35,50,Male,Accra,2020-03-04
36,Customer_36,42,Male,Eindhoven,2024-01-19
37,Customer_37,32,Female,Utrecht,2020-02-01
38,Customer_38,61,Female,Rotterdam,2021-12-17
39,Customer_39,49,Female,Lagos,2021-12-25
40,Customer_40,30,Female,Amsterdam,2021-09-07
41,Customer_41,60,Female,Eindhoven,2023-02-21
42,Customer_42,18,Female,Rotterdam,2023-07-09
43,Customer_43,22,Male,Tokyo,2023-01-14
44,Customer_44,38,Female,Eindhoven,2020-11-08
45,Customer_45,43,Female,Rotterdam,2023-05-02
46,Customer_46,25,Female,Rotterdam,2022-12-08
47,Customer_47,22,Male,Tokyo,2020-04-01
48,Customer_48,21,Female,Groningen,2022-01-02
49,Customer_49,35,Female,Rotterdam,2023-08-07
50,Customer_50,38,Female,Rotterdam,2021-08-31
51,Customer_51,62,Female,Eindhoven,2020-08-13
52,Customer_52,40,Female,Utrecht,2021-06-26
53,Customer_53,47,Male,Lagos,2022-10-13
54,Customer_54,24,Male,Tokyo,2022-06-22
55,Customer_55,40,Female,Eindhoven,2020-07-16
56,Customer_56,47,Female,Amsterdam,2020-08-11
57,Customer_57,60,Female,Rotterdam,2023-03-29
58,Customer_58,37,Male,Rotterdam,2023-07-31
59,Customer_59,43,Male,Tokyo,2021-05-27
60,Customer_60,32,Female,Eindhoven,2021-07-25
61,Customer_61,18,Female,Tokyo,2020-01-30
62,Customer_62,30,Female,Utrecht,2022-06-20
63,Customer_63,55,Female,Lagos,2021-01-09
64,Customer_64,36,Male,Lagos,2023-06-16
65,Customer_65,29,Female,Eindhoven,2022-06-22
66,Customer_66,23,Female,Accra,2020-12-05
67,Customer_67,56,Female,Utrecht,2021-04-21
68,Customer_68,46,Male,Tokyo,2022-02-10
69,Customer_69,63,Male,Eindhoven,2021-08-25
70,Customer_70,59,Female,Groningen,2022-04-26
71,Customer_71,46,Female,Amsterdam,2021-03-22
72,Customer_72,33,Female,Groningen,2020-05-18
73,Customer_73,34,Male,Accra,2021-11-03
74,Customer_74,54,Female,Utrecht,2022-01-19
75,Customer_75,45,Female,Amsterdam,2024-01-02
76,Customer_76,43,Male,Eindhoven,2021-07-10
77,Customer_77,40,Male,Groningen,2023-03-27
78,Customer_78,55,Female,Lagos,2021-09-01
79,Customer_79,49,Male,Eindhoven,2022-04-29
80,Customer_80,59,Female,Accra,2020-04-22
81,Customer_81,25,Male,Accra,2022-03-07
82,Customer_82,47,Female,Rotterdam,2023-01-23
83,Customer_83,48,Female,Lagos,2021-12-04
84,Customer_84,38,Male,Eindhoven,2023-04-12
85,Customer_85,31,Male,Eindhoven,2021-09-03
86,Customer_86,40,Male,Eindhoven,2022-07-09
87,Customer_87,49,Female,Amsterdam,2021-06-18
88,Customer_88,63,Female,Eindhoven,2020-06-09
89,Customer_89,34,Male,Accra,2022-12-26
90,Customer_90,43,Female,Eindhoven,2021-02-06
91,Customer_91,42,Female,Utrecht,2022-08-09
92,Customer_92,30,Female,Lagos,2021-02-16
93,Customer_93,46,Male,Eindhoven,2021-03-18
94,Customer_94,49,Female,Amsterdam,2023-05-02
95,Customer_95,53,Female,Utrecht,2023-01-23
96,Customer_96,43,Male,Eindhoven,2023-11-25
97,Customer_97,57,Female,Rotterdam,2021-05-24
98,Customer_98,41,Female,Groningen,2022-07-11
99,Customer_99,31,Female,Rotterdam,2020-08-27
100,Customer_100,26,Female,Groningen,2020-01-12
101,Customer_101,37,Female,Groningen,2020-06-13
102,Customer_102,31,Male,Lagos,2020-08-25
103,Customer_103,59,Female,Amsterdam,2022-04-24
104,Customer_104,51,Female,Accra,2023-03-24
105,Customer_105,59,Female,Amsterdam,2023-03-13
106,Customer_106,36,Female,Rotterdam,2023-03-25
107,Customer_107,54,Female,Accra,2020-10-25
108,Customer_108,26,Male,Groningen,2021-10-23
109,Customer_109,39,Male,Accra,2021-08-22
110,Customer_110,33,Female,Utrecht,2020-09-10
111,Customer_111,40,Male,Eindhoven,2020-06-21
112,Customer_112,20,Female,Rotterdam,2021-12-09
113,Customer_113,55,Female,Rotterdam,2020-09-08
114,Customer_114,62,Female,Utrecht,2022-09-23
115,Customer_115,44,Female,Amsterdam,2021-08-05
116,Customer_116,19,Male,Eindhoven,2023-06-05
117,Customer_117,29,Male,Utrecht,2021-03-12
118,Customer_118,36,Male,Eindhoven,2021-03-25
119,Customer_119,27,Female,Tokyo,2021-02-09
120,Customer_120,41,Male,Utrecht,2021-12-28
121,Customer_121,22,Female,Utrecht,2023-08-25
122,Customer_122,21,Female,Amsterdam,2023-05-16
123,Customer_123,42,Female,Groningen,2022-09-19
124,Customer_124,60,Female,Eindhoven,2022-01-27
125,Customer_125,56,Female,Utrecht,2023-04-22
126,Customer_126,58,Female,Rotterdam,2021-01-25
127,Customer_127,34,Male,Utrecht,2023-12-02
128,Customer_128,45,Male,Amsterdam,2023-09-07
129,Customer_129,33,Female,Amsterdam,2023-02-18
130,Customer_130,41,Female,Accra,2020-01-24
131,Customer_131,51,Male,Rotterdam,2022-03-05
132,Customer_132,27,Female,Groningen,2021-01-17
133,Customer_133,23,Female,Rotterdam,2022-08-26
134,Customer_134,28,Male,Amsterdam,2021-01-03
135,Customer_135,48,Female,Eindhoven,2021-09-15
136,Customer_136,61,Female,Rotterdam,2022-04-09
137,Customer_137,39,Female,Accra,2023-01-04
138,Customer_138,34,Male,Tokyo,2023-10-10
139,Customer_139,47,Male,Lagos,2023-06-09
140,Customer_140,18,Female,Accra,2020-06-11
141,Customer_141,55,Female,Groningen,2022-11-02
142,Customer_142,47,Female,Eindhoven,2021-12-06
143,Customer_143,30,Female,Utrecht,2022-04-25
144,Customer_144,27,Female,Amsterdam,2022-08-30
145,Customer_145,27,Female,Amsterdam,2022-10-13
146,Customer_146,54,Male,Groningen,2022-01-09
147,Customer_147,45,Male,Lagos,2022-06-18
148,Customer_148,23,Male,Accra,2020-09-09
149,Customer_149,45,Female,Amsterdam,2023-05-24
150,Customer_150,36,Female,Lagos,2021-09-09
151,Customer_151,27,Female,Utrecht,2023-08-31
152,Customer_152,27,Female,Accra,2023-11-20
153,Customer_153,22,Female,Utrecht,2020-06-12
154,Customer_154,60,Female,Lagos,2023-06-20
155,Customer_155,37,Female,Groningen,2022-09-18
156,Customer_156,25,Female,Groningen,2020-12-20
157,Customer_157,44,Female,Amsterdam,2023-05-20
158,Customer_158,36,Male,Tokyo,2022-10-23
159,Customer_159,29,Male,Amsterdam,2022-05-28
160,Customer_160,62,Male,Eindhoven,2020-05-13
161,Customer_161,53,Female,Rotterdam,2021-03-08
162,Customer_162,60,Male,Eindhoven,2021-08-29
163,Customer_163,61,Female,Rotterdam,2022-04-23
164,Customer_164,26,Female,Utrecht,2020-09-27
165,Customer_165,38,Female,Amsterdam,2020-04-27
166,Customer_166,22,Female,Eindhoven,2020-01-11
167,Customer_167,29,Female,Utrecht,2020-05-22
168,Customer_168,46,Male,Tokyo,2021-08-03
169,Customer_169,23,Male,Lagos,2023-07-29
170,Customer_170,18,Male,Utrecht,2022-10-15
171,Customer_171,35,Male,Lagos,2022-09-29
172,Customer_172,42,Female,Accra,2021-09-19
173,Customer_173,48,Female,Amsterdam,2023-10-12
174,Customer_174,51,Female,Amsterdam,2022-05-17
175,Customer_175,56,Male,Utrecht,2023-12-26
176,Customer_176,31,Female,Rotterdam,2023-08-17
177,Customer_177,63,Female,Eindhoven,2021-08-30
178,Customer_178,27,Female,Accra,2023-07-31
179,Customer_179,22,Female,Utrecht,2020-07-14
180,Customer_180,22,Female,Eindhoven,2023-05-17
181,Customer_181,28,Female,Accra,2023-02-10
182,Customer_182,41,Female,Amsterdam,2020-11-21
183,Customer_183,53,Female,Accra,2020-08-28
184,Customer_184,34,Female,Utrecht,2024-01-22
185,Customer_185,35,Male,Lagos,2022-04-11
186,Customer_186,46,Male,Groningen,2021-04-10
187,Customer_187,51,Female,Eindhoven,2021-12-09
188,Customer_188,30,Female,Lagos,2023-04-17
189,Customer_189,42,Female,Lagos,2023-05-18
190,Customer_190,47,Female,Groningen,2023-04-03
191,Customer_191,55,Female,Utrecht,2021-09-23
192,Customer_192,61,Male,Groningen,2021-10-13
193,Customer_193,47,Female,Utrecht,2023-11-29
194,Customer_194,37,Female,Eindhoven,2021-07-11
195,Customer_195,56,Male,Tokyo,2023-07-12
196,Customer_196,34,Female,Amsterdam,2024-01-01
197,Customer_197,63,Female,Amsterdam,2020-10-15
198,Customer_198,32,Female,Tokyo,2022-06-01
199,Customer_199,30,Female,Utrecht,2023-03-07
200,Customer_200,58,Male,Amsterdam,2022-05-05
201,Customer_201,29,Female,Tokyo,2021-03-06
202,Customer_202,44,Female,Utrecht,2021-08-05
203,Customer_203,50,Female,Groningen,2021-03-20
204,Customer_204,37,Female,Amsterdam,2021-05-11
205,Customer_205,42,Male,Accra,2020-01-11
206,Customer_206,38,Female,Utrecht,2020-01-08
207,Customer_207,30,Female,Accra,2020-07-25
208,Customer_208,63,Female,Lagos,2020-08-30
209,Customer_209,26,Female,Eindhoven,2021-09-23
210,Customer_210,20,Female,Tokyo,2021-11-30
211,Customer_211,64,Male,Utrecht,2023-11-24
212,Customer_212,51,Female,Eindhoven,2022-11-04
213,Customer_213,48,Female,Amsterdam,2023-02-14
214,Customer_214,34,Male,Utrecht,2021-10-15
215,Customer_215,62,Male,Lagos,2020-06-04
216,Customer_216,40,Female,Amsterdam,2022-11-25
217,Customer_217,21,Male,Groningen,2022-11-19
218,Customer_218,59,Male,Accra,2023-04-27
219,Customer_219,50,Female,Groningen,2022-06-13
220,Customer_220,53,Female,Rotterdam,2021-11-18
221,Customer_221,45,Female,Tokyo,2023-07-11
222,Customer_222,62,Female,Amsterdam,2021-04-12
223,Customer_223,22,Female,Amsterdam,2021-03-11
224,Customer_224,56,Female,Utrecht,2022-12-19
225,Customer_225,50,Female,Amsterdam,2023-09-19
226,Customer_226,31,Female,Groningen,2024-01-18
227,Customer_227,34,Male,Tokyo,2023-05-19
228,Customer_228,41,Male,Tokyo,2021-07-07
229,Customer_229,37,Female,Accra,2021-01-12
230,Customer_230,30,Female,Tokyo,2023-09-13
231,Customer_231,35,Female,Eindhoven,2022-09-02
232,Customer_232,37,Male,Utrecht,2021-12-18
233,Customer_233,20,Male,Amsterdam,2022-04-19
234,Customer_234,18,Male,Tokyo,2021-12-16
235,Customer_235,35,Female,Amsterdam,2022-01-29
236,Customer_236,53,Male,Accra,2020-04-18
237,Customer_237,23,Male,Tokyo,2023-12-14
238,Customer_238,53,Male,Rotterdam,2022-03-16
239,Customer_239,54,Female,Eindhoven,2024-01-11
240,Customer_240,56,Female,Lagos,2023-03-26
241,Customer_241,49,Female,Accra,2022-02-24
242,Customer_242,64,Female,Groningen,2023-02-19
243,Customer_243,22,Female,Lagos,2023-11-05
244,Customer_244,18,Female,Accra,2022-11-29
245,Customer_245,21,Female,Eindhoven,2020-03-24
246,Customer_246,36,Male,Amsterdam,2020-10-20
247,Customer_247,29,Female,Amsterdam,2021-04-15
248,Customer_248,46,Female,Accra,2021-01-13
249,Customer_249,52,Male,Utrecht,2021-09-21
250,Customer_250,36,Female,Amsterdam,2021-11-20
251,Customer_251,41,Male,Amsterdam,2020-11-12
252,Customer_252,46,Female,Rotterdam,2020-07-12
253,Customer_253,34,Male,Groningen,2021-10-01
254,Customer_254,45,Female,Utrecht,2020-01-25
255,Customer_255,35,Female,Accra,2022-01-05
256,Customer_256,61,Male,Amsterdam,2022-04-05
257,Customer_257,22,Male,Lagos,2023-10-18
258,Customer_258,61,Female,Lagos,2021-01-13
259,Customer_259,36,Male,Lagos,2020-08-27
260,Customer_260,31,Female,Eindhoven,2022-06-30
261,Customer_261,38,Male,Groningen,2022-11-27
262,Customer_262,53,Female,Tokyo,2021-08-10
263,Customer_263,49,Female,Groningen,2020-04-22
264,Customer_264,24,Female,Rotterdam,2020-06-03
265,Customer_265,18,Female,Amsterdam,2022-01-31
266,Customer_266,24,Female,Tokyo,2022-04-22
267,Customer_267,41,Male,Tokyo,2022-03-05
268,Customer_268,30,Female,Tokyo,2021-06-15
269,Customer_269,48,Male,Groningen,2024-01-28
270,Customer_270,62,Male,Amsterdam,2021-02-09
271,Customer_271,43,Female,Accra,2021-04-02
272,Customer_272,60,Female,Lagos,2021-06-11
273,Customer_273,20,Female,Accra,2021-04-02
274,Customer_274,26,Female,Rotterdam,2020-06-04
275,Customer_275,55,Male,Tokyo,2020-07-07
276,Customer_276,64,Female,Utrecht,2021-05-27
277,Customer_277,34,Female,Groningen,2020-05-28
278,Customer_278,46,Female,Tokyo,2022-05-25
279,Customer_279,50,Male,Utrecht,2021-03-04
280,Customer_280,47,Female,Groningen,2022-10-31
281,Customer_281,41,Female,Eindhoven,2021-08-25
282,Customer_282,49,Female,Groningen,2022-03-22
283,Customer_283,19,Female,Rotterdam,2020-02-18
284,Customer_284,27,Male,Amsterdam,2020-03-23
285,Customer_285,34,Female,Groningen,2020-05-24
286,Customer_286,56,Female,Amsterdam,2023-08-06
287,Customer_287,48,Female,Groningen,2022-08-26
288,Customer_288,61,Female,Lagos,2022-10-26
289,Customer_289,33,Male,Amsterdam,2022-05-27
290,Customer_290,27,Female,Eindhoven,2020-07-01
291,Customer_291,30,Female,Tokyo,2023-05-21
292,Customer_292,27,Female,Eindhoven,2022-06-06
293,Customer_293,49,Female,Accra,2022-03-23
294,Customer_294,52,Female,Rotterdam,2021-05-30
295,Customer_295,28,Female,Utrecht,2022-08-13
296,Customer_296,49,Male,Tokyo,2023-02-07
297,Customer_297,21,Female,Eindhoven,2023-05-23
298,Customer_298,41,Female,Tokyo,2021-02-19
299,Customer_299,24,Male,Lagos,2023-07-31
300,Customer_300,24,Male,Rotterdam,2020-09-04
301,Customer_301,22,Female,Eindhoven,2020-12-26
302,Customer_302,48,Female,Amsterdam,2022-03-27
303,Customer_303,57,Female,Eindhoven,2020-12-10
304,Customer_304,43,Female,Groningen,2022-07-14
305,Customer_305,30,Male,Groningen,2023-08-28
306,Customer_306,53,Male,Tokyo,2020-02-19
307,Customer_307,51,Female,Accra,2023-05-16
308,Customer_308,28,Female,Groningen,2022-01-05
309,Customer_309,58,Female,Amsterdam,2022-11-02
310,Customer_310,29,Male,Tokyo,2023-04-03
311,Customer_311,33,Female,Tokyo,2020-03-05
312,Customer_312,32,Female,Accra,2021-03-26
313,Customer_313,22,Female,Rotterdam,2021-06-27
314,Customer_314,21,Female,Amsterdam,2021-09-04
315,Customer_315,59,Female,Accra,2023-06-10
316,Customer_316,36,Male,Utrecht,2021-01-06
317,Customer_317,48,Female,Eindhoven,2022-10-24
318,Customer_318,52,Male,Lagos,2020-10-15
319,Customer_319,47,Female,Eindhoven,2024-01-27
320,Customer_320,32,Male,Lagos,2021-05-03
321,Customer_321,51,Female,Amsterdam,2022-12-09
322,Customer_322,61,Male,Amsterdam,2020-12-26
323,Customer_323,28,Female,Tokyo,2021-10-15
324,Customer_324,56,Female,Amsterdam,2020-10-31
325,Customer_325,60,Female,Accra,2022-11-12
326,Customer_326,54,Female,Accra,2021-12-13
327,Customer_327,30,Female,Groningen,2023-10-31
328,Customer_328,62,Female,Tokyo,2022-07-02
329,Customer_329,20,Female,Accra,2023-09-24
330,Customer_330,32,Female,Accra,2020-02-16
331,Customer_331,52,Female,Amsterdam,2020-09-08
332,Customer_332,23,Female,Tokyo,2023-09-28
333,Customer_333,28,Female,Eindhoven,2021-07-22
334,Customer_334,28,Female,Groningen,2021-03-26
335,Customer_335,35,Female,Tokyo,2021-04-20
336,Customer_336,64,Female,Amsterdam,2022-07-06
337,Customer_337,35,Male,Lagos,2021-01-15
338,Customer_338,30,Female,Groningen,2023-09-28
339,Customer_339,45,Female,Tokyo,2020-07-19
340,Customer_340,34,Female,Groningen,2023-01-19
341,Customer_341,26,Female,Tokyo,2023-06-11
342,Customer_342,53,Female,Eindhoven,2022-02-10
343,Customer_343,27,Female,Utrecht,2023-01-18
344,Customer_344,36,Female,Tokyo,2021-10-26
345,Customer_345,47,Male,Accra,2023-12-05
346,Customer_346,42,Female,Lagos,2020-02-16
347,Customer_347,48,Female,Rotterdam,2022-05-17
348,Customer_348,34,Female,Amsterdam,2020-12-14
349,Customer_349,37,Female,Utrecht,2021-07-05
350,Customer_350,50,Female,Rotterdam,2020-06-15
351,Customer_351,62,Female,Accra,2020-02-27
352,Customer_352,24,Female,Tokyo,2022-01-12
353,Customer_353,34,Female,Groningen,2020-11-06
354,Customer_354,26,Male,Lagos,2022-09-16
355,Customer_355,23,Male,Groningen,2020-10-15
356,Customer_356,50,Female,Amsterdam,2022-02-08
357,Customer_357,25,Female,Utrecht,2024-02-03
358,Customer_358,26,Female,Groningen,2020-11-11
359,Customer_359,18,Male,Rotterdam,2023-02-10
360,Customer_360,21,Female,Tokyo,2023-06-26
361,Customer_361,52,Female,Accra,2020-05-04
362,Customer_362,52,Female,Groningen,2022-05-13
363,Customer_363,49,Female,Rotterdam,2023-02-03
364,Customer_364,42,Male,Tokyo,2022-01-16
365,Customer_365,32,Male,Rotterdam,2023-09-30
366,Customer_366,31,Male,Rotterdam,2021-02-28
367,Customer_367,61,Female,Utrecht,2023-03-11
368,Customer_368,44,Male,Utrecht,2022-11-17
369,Customer_369,26,Female,Groningen,2024-01-23
370,Customer_370,29,Female,Tokyo,2021-07-20
371,Customer_371,36,Female,Lagos,2022-12-18
372,Customer_372,46,Female,Rotterdam,2023-10-09
373,Customer_373,36,Female,Amsterdam,2021-03-08
374,Customer_374,21,Female,Amsterdam,2022-11-18
375,Customer_375,26,Male,Tokyo,2020-12-11
376,Customer_376,58,Female,Lagos,2023-08-24
377,Customer_377,48,Female,Utrecht,2023-04-22
378,Customer_378,54,Male,Rotterdam,2022-10-18
379,Customer_379,51,Male,Lagos,2023-01-26
380,Customer_380,33,Male,Utrecht,2022-07-05
381,Customer_381,38,Female,Eindhoven,2022-06-30
382,Customer_382,57,Female,Utrecht,2023-08-29
383,Customer_383,44,Male,Utrecht,2022-03-25
384,Customer_384,24,Female,Amsterdam,2023-04-18
385,Customer_385,44,Female,Lagos,2022-09-27
386,Customer_386,27,Female,Utrecht,2023-10-09
387,Customer_387,50,Female,Groningen,2020-07-17
388,Customer_388,42,Female,Utrecht,2023-12-31
389,Customer_389,43,Female,Amsterdam,2023-04-16
390,Customer_390,61,Male,Eindhoven,2020-03-05
391,Customer_391,25,Female,Eindhoven,2023-01-10
392,Customer_392,55,Female,Accra,2023-01-09
393,Customer_393,42,Male,Accra,2020-09-11
394,Customer_394,33,Female,Tokyo,2023-12-01
395,Customer_395,51,Female,Lagos,2022-11-07
396,Customer_396,44,Female,Accra,2023-09-12
397,Customer_397,30,Female,Rotterdam,2020-07-15
398,Customer_398,24,Female,Accra,2020-05-31
399,Customer_399,22,Female,Accra,2020-02-16
400,Customer_400,19,Male,Tokyo,2022-02-07
401,Customer_401,42,Male,Lagos,2021-10-12
402,Customer_402,55,Female,Groningen,2022-05-29
403,Customer_403,41,Male,Lagos,2020-01-16
404,Customer_404,21,Female,Accra,2020-01-26
405,Customer_405,37,Female,Tokyo,2023-10-27
406,Customer_406,29,Female,Amsterdam,2021-11-07
407,Customer_407,62,Male,Utrecht,2021-04-30
408,Customer_408,30,Female,Groningen,2023-08-21
409,Customer_409,26,Female,Tokyo,2023-11-07
410,Customer_410,49,Female,Accra,2023-12-21
411,Customer_411,25,Female,Amsterdam,2021-02-10
412,Customer_412,56,Female,Tokyo,2021-08-17
413,Customer_413,39,Female,Tokyo,2023-09-23
414,Customer_414,63,Female,Eindhoven,2022-08-20
415,Customer_415,51,Female,Tokyo,2021-04-21
416,Customer_416,36,Male,Tokyo,2020-09-18
417,Customer_417,26,Female,Accra,2021-02-27
418,Customer_418,41,Female,Groningen,2022-08-17
419,Customer_419,38,Female,Accra,2023-12-15
420,Customer_420,61,Female,Groningen,2023-10-07
421,Customer_421,39,Male,Rotterdam,2020-11-23
422,Customer_422,56,Female,Accra,2020-12-12
423,Customer_423,47,Male,Amsterdam,2020-11-10
424,Customer_424,52,Female,Rotterdam,2020-10-18
425,Customer_425,59,Female,Utrecht,2020-11-25
426,Customer_426,24,Female,Utrecht,2021-02-09
427,Customer_427,43,Male,Tokyo,2024-01-17
428,Customer_428,20,Female,Eindhoven,2023-03-29
429,Customer_429,38,Female,Eindhoven,2022-06-03
430,Customer_430,38,Female,Accra,2020-01-06
431,Customer_431,19,Female,Groningen,2022-06-21
432,Customer_432,62,Female,Accra,2020-07-16
433,Customer_433,47,Female,Eindhoven,2023-11-19
434,Customer_434,56,Female,Eindhoven,2021-10-21
435,Customer_435,29,Female,Groningen,2024-02-01
436,Customer_436,30,Female,Accra,2023-07-23
437,Customer_437,62,Female,Utrecht,2023-11-08
438,Customer_438,35,Male,Tokyo,2021-05-28
439,Customer_439,42,Male,Amsterdam,2021-07-06
440,Customer_440,38,Male,Utrecht,2021-11-22
441,Customer_441,44,Male,Eindhoven,2022-01-25
442,Customer_442,43,Male,Utrecht,2022-01-23
443,Customer_443,24,Female,Lagos,2020-10-04
444,Customer_444,22,Male,Groningen,2021-01-22
445,Customer_445,54,Female,Rotterdam,2022-11-26
446,Customer_446,45,Male,Rotterdam,2023-12-08
447,Customer_447,64,Female,Rotterdam,2021-07-21
448,Customer_448,20,Female,Amsterdam,2020-01-16
449,Customer_449,28,Male,Eindhoven,2020-04-21
450,Customer_450,29,Female,Utrecht,2023-10-02
451,Customer_451,31,Male,Accra,2023-11-20
452,Customer_452,26,Female,Utrecht,2021-11-08
453,Customer_453,48,Female,Accra,2020-03-24
454,Customer_454,39,Male,Eindhoven,2020-03-11
455,Customer_455,46,Female,Eindhoven,2021-10-06
456,Customer_456,60,Male,Amsterdam,2021-04-14
457,Customer_457,48,Female,Lagos,2021-01-17
458,Customer_458,26,Male,Tokyo,2023-12-19
459,Customer_459,57,Female,Eindhoven,2023-08-05
460,Customer_460,42,Male,Accra,2022-12-12
461,Customer_461,22,Female,Rotterdam,2022-01-08
462,Customer_462,44,Male,Lagos,2023-05-25
463,Customer_463,39,Female,Utrecht,2021-04-30
464,Customer_464,63,Female,Groningen,2023-07-24
465,Customer_465,20,Female,Eindhoven,2023-02-01
466,Customer_466,26,Female,Accra,2023-12-05
467,Customer_467,26,Male,Tokyo,2021-04-10
468,Customer_468,32,Female,Groningen,2021-07-22
469,Customer_469,34,Female,Rotterdam,2023-05-30
470,Customer_470,48,Female,Eindhoven,2023-10-03
471,Customer_471,28,Female,Utrecht,2020-11-15
472,Customer_472,32,Female,Groningen,2023-08-28
473,Customer_473,45,Male,Groningen,2021-03-29
474,Customer_474,45,Male,Accra,2020-01-13
475,Customer_475,42,Male,Eindhoven,2022-07-04
476,Customer_476,34,Female,Utrecht,2022-08-24
477,Customer_477,59,Male,Amsterdam,2023-04-29
478,Customer_478,33,Male,Eindhoven,2020-12-05
479,Customer_479,44,Female,Utrecht,2021-07-16
480,Customer_480,63,Female,Tokyo,2022-09-05
481,Customer_481,23,Female,Groningen,2024-01-06
482,Customer_482,54,Male,Accra,2023-05-18
483,Customer_483,25,Female,Groningen,2022-07-01
484,Customer_484,56,Male,Groningen,2021-07-09
485,Customer_485,48,Female,Rotterdam,2022-08-15
486,Customer_486,46,Female,Tokyo,2023-08-07
487,Customer_487,39,Female,Utrecht,2023-05-26
488,Customer_488,40,Female,Accra,2020-06-13
489,Customer_489,57,Female,Accra,2023-07-17
490,Customer_490,55,Female,Tokyo,2022-08-22
491,Customer_491,54,Male,Utrecht,2020-11-03
492,Customer_492,31,Female,Amsterdam,2021-04-25
493,Customer_493,29,Female,Accra,2020-05-10
494,Customer_494,39,Female,Tokyo,2023-03-16
495,Customer_495,41,Male,Tokyo,2022-01-23
496,Customer_496,33,Male,Tokyo,2023-03-31
497,Customer_497,60,Female,Amsterdam,2022-05-11
498,Customer_498,37,Female,Rotterdam,2022-01-27
499,Customer_499,33,Female,Groningen,2022-11-16
500,Customer_500,45,Female,Accra,2022-12-05
501,Customer_501,53,Female,Rotterdam,2021-04-21
